bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpi_video_synchronization,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1.6733333333333333,2.4733333333333336,2.72,2.9800000000000004,3.3666666666666667,3.486666666666667,3.7533333333333334,3.3533333333333335,3.566666666666667,3.7,3.8666666666666667,4.013333333333334,3.6,3.1533333333333333,3.04,3.38,4.16,4.153333333333333,4.153333333333333,4.153333333333333,5,5,3.8933333333333335,3.6733333333333333,3.9066666666666667,4.093333333333334,4.226666666666667,4.333333333333333,4.426666666666667,4.506666666666667,4.553333333333334,4.6,4.653333333333333,4.6866666666666665,4.733333333333333,4.226666666666667,4.8133333333333335,4.64,4.693333333333333,4.76,4.806666666666667,4.846666666666667,4.886666666666667,4.92,4.96,4.96,4.573333333333333,4.726666666666667,4.826666666666666,4.966666666666667,5,4.273333333333333,5,4.4,4.62,4.793333333333333,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1.5266666666666668,2.186666666666667,5,5,5,4.786666666666667,4.533333333333333,4.633333333333333,4.826666666666666,5,5,5,5,4.733333333333333,4.906666666666666,4.46,4.193333333333333,4.38,4.66,4.613333333333333,4.82,4.993333333333333,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3.98
av_delay_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-50.5,-966.0,-940.0,465.5,-181.0,-91.0,-141.0,-310.0,-276.5,-223.0,-196.0,-216.0,-123.5,28.5,4.5,-75.5,-23.0,-205.0,123.0,105.5,66.5,-172.5,23.0,-17.0,-21.5,6.5,26.0,26.0,-17.0,134.0,149.0,53.5,-111.0,211.5,195.5,175.5,151.5,64.0,70.0,73.5,76.5,80.5,83.0,86.5,48.5,92.5,-125.5,241.5,213.5,187.0,160.0,133.0,103.5,38.5,128.5,66.5,48.0,48.5,59.0,62.0,-114.5,-84.0,112.0,196.5,44.5,-0.5,-0.5,-0.5,-12.5,24.5,64.5,195.5,126.5,214.5,150.5,241.5,-92.0,305.5,454.5,394.0,403.0,435.5,450.0,646.0,615.0,149.0,75.0,34.0,111.5,93.0,94.0,60.0,-10.5,266.0,202.5,183.5,247.0,194.0,178.0,217.0,180.5,176.0,376.0,356.5,331.5,180.5,149.0,125.5,127.0,128.0,128.0,129.0,130.0,131.0,6.0,349.5,317.5,285.5,273.0,171.5,124.0,132.5,139.5,123.5,-0.5,340.5,283.0,243.0,192.5,160.5,150.0,265.5,252.5,271.0,274.0,33.5
kpi_av_synchronization,5,5,5,5,5,5,5,1,1,1,1.2666666666666666,5,3.9333333333333336,1,1,1,1,1,5,5,5,5,5,1,1,1,3.2800000000000002,1.8333333333333335,5,5,5,5,5,5,5,1,1,4.32,5,1,1,1,1,3.48,3.0,2.72,2.48,2.16,1.96,1.6800000000000002,4.72,1,4.966666666666667,1,1,1,1,1,1,5,1,3.2800000000000002,4.76,4.72,3.88,3.6399999999999997,5,5,1,1,5,5,5,5,5,5,3.44,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,2.6,5,1,1,1,3.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,5
kpi_resolution_stability,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5023024114548,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245
max_resolution_percentage,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,5.633802816901409,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667
kpi_resolution_stability_norm,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.504752277762793,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746
max_resolution_percentage_norm,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,12.676056338028168,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334
kpi_fps_stability,1,1,1,3.900283497761082,4.079873320937373,4.368267837086116,4.159542355321509,4.303093943648576,4.542982187053405,4.942427872760581,4.8250342659265355,4.865606628121216,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,3.7978212420642405,4.233712451884842,2.5035023185016865,3.6845544733114513,3.9938242084800133,3.7978212420642405,4.159542355321509,3.6845544733114513,3.900283497761082,4.159542355321509,4.645444442750246,4.487839843855012,4.738985153469177,4.645444442750246,4.782870430458232,4.738985153469177,4.542982187053405,4.487839843855012,4.079873320937373,4.368267837086116,4.303093943648576,3.6845544733114513,1,1,1,1,1,1,2.5035023185016865,4.487839843855012,5,4.942427872760581,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_audio,1,1,1,1,3,3,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,4,4,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,1,3,3,3,3,5,5,5,5,3,2,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,2,3,5,4,4,3,3,3,3,3,2,2,3,3,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2
kpi_q_video,2.1,1.9,1.8,1.8,1.6857142857142855,1.5714285714285714,1.457142857142857,1.457142857142857,1.5142857142857142,1.5714285714285714,1.4,1.457142857142857,1.4,1.457142857142857,1.5142857142857142,1.5714285714285714,1.5142857142857142,1.6285714285714286,1.4,1.4,1.457142857142857,1.5142857142857142,1.5714285714285714,1.6285714285714286,1.5714285714285714,1.6285714285714286,1.4,1.4,1.457142857142857,1.5142857142857142,1.5714285714285714,1.6285714285714286,1.5714285714285714,1.8,1.8499999999999999,1.457142857142857,1.4,1.4,1.457142857142857,1.4,1.457142857142857,1.457142857142857,1.6285714285714286,1.6285714285714286,1.6857142857142855,1.5142857142857142,1.7428571428571429,1.5714285714285714,1.4,1.457142857142857,1.5714285714285714
qoe_simple_normal,2.950781018022564,2.9134209688886545,2.522222222222222,3.0983875963643612,3.128925437148672,3.20679761636911,3.3496623599167044,2.498770668685911,2.550262838044008,2.6283009234275574,2.6119137958280523,3.0388633828302276,2.895548762763752,2.59639392721721,2.626942850465816,2.6982746135423112,2.796833078572656,2.7550122756320703,3.210249805399552,3.282801883895493,3.342876079173884,3.3330221928385786,3.315403478493387,2.918385539638835,2.9332626027292314,2.9561059333540896,3.187640324888481,2.9876365382354226,3.3001253007841425,3.2961258408891196,3.314985831382529,3.443259776185812,3.2956433453070244,3.3564065638349825,3.3865284860922364,2.7678721502549135,2.7529226849616464,2.7503561161767607,2.817890812732365,2.816674995868572,2.605217815350559,2.3719782232458644,2.8127776894677567,2.7740420360347677,2.30830230116942,2.4775844757106387,2.5672246696673042,2.060327571595996,2.0936769335000034,2.0303584339763376,2.0952418910742026
qoe_simple_smooth,2.884114351355897,2.813420968888654,2.4055555555555554,2.9817209296976945,2.993211151434386,3.0520357116072048,3.1758528361071807,2.324961144876387,2.3859771237582934,2.4735390186656527,2.4285804624947187,2.8650538590207035,2.712215429430419,2.422584403407686,2.462657136180102,2.543512708780406,2.632547364286942,2.6097741803939747,3.026916472066219,3.0994685505621593,3.16906655536436,3.1687364785528644,3.1606415737314824,2.77314744440074,2.7785006979673263,2.8108678381159944,3.0043069915551484,2.8043032049020895,3.1263157769746184,3.131840126603405,3.1602239266206245,3.2980216809477167,3.14088144054512,3.2397398971683162,3.278195152758903,2.59406262644539,2.5695893516283133,2.5670227828434276,2.6440812889228416,2.6333416625352384,2.4314082915410355,2.1981686994363407,2.667539594229662,2.6288039407966726,2.172588015455134,2.3132987614249245,2.441034193476828,1.905565666834091,1.91034360016667,1.856548910166814,1.9404799863122977
