bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,86503.0,94423.0,98312.0,98448.0,98448.0,98448.0,99448.0,103652.0,107636.0,111508.0,115572.0,118980.0,55796.0,57596.0,60792.0,64736.0,68728.0,72460.0,77851.0,84190.0,91017.0,99298.0,65119.0,66931.0,71565.0,77919.0,85153.0,92965.0,101402.0,110514.0,120355.0,130136.0,141547.0,153871.0,167181.0,181555.0,125824.0,133824.0,144603.0,157171.0,170745.0,185211.0,201028.0,148096.0,139591.0,151678.0,112009.0,103613.0,108610.0
bweforvideo-googBucketDelay,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0
timestamp,1546010284,1546010285,1546010286,1546010287,1546010288,1546010289,1546010290,1546010291,1546010292,1546010293,1546010294,1546010295,1546010296,1546010297,1546010298,1546010299,1546010300,1546010301,1546010302,1546010303,1546010304,1546010305,1546010306,1546010307,1546010308,1546010309,1546010310,1546010311,1546010312,1546010313,1546010314,1546010315,1546010316,1546010317,1546010318,1546010319,1546010320,1546010321,1546010322,1546010323,1546010324,1546010325,1546010326,1546010327,1546010328,1546010329,1546010330,1546010331,1546010332
audio_bitsReceivedPerSecond,0.0,102759.63302752294,110378.61915367484,101352.0,113584.0,142720.0,107480.0,156920.0,114184.0,120008.0,103800.0,136112.0,73536.0,90336.0,102400.0,114000.0,102336.0,128240.0,125232.0,97216.0,145936.0,50920.0,72792.0,71576.0,82512.0,104752.0,93376.0,127064.0,108664.0,130872.0,146992.0,154432.0,143648.0,129264.0,120120.0,179872.0,120120.0,124240.0,77120.0,85776.0,91032.0,94880.0,92280.0,101048.0,111992.0,115056.0,72584.0,88816.0,84912.0
audio_bitsSentPerSecond,0.0,138473.39449541285,122939.86636971046,96488.0,131680.0,137184.0,139864.0,147096.0,147144.0,162760.0,150368.0,145608.0,116008.0,90832.0,86272.0,107376.0,105888.0,94792.0,114128.0,125104.0,121232.0,132600.0,102616.0,98752.0,91400.0,111880.0,113568.0,138672.0,134384.0,158224.0,142944.0,147520.0,178336.0,175656.0,174592.0,209848.0,180416.0,211304.0,155496.0,187520.0,201512.0,214344.0,233944.0,236184.0,189688.0,208056.0,198608.0,168264.0,165688.0
audio_packetsSentPerSecond,0.0,87.1559633027523,81.29175946547885,82.0,118.0,131.0,129.0,127.0,128.0,133.0,128.0,128.0,86.0,83.0,97.0,110.0,117.0,77.0,94.0,98.0,106.0,122.0,85.0,83.0,95.0,123.0,127.0,121.0,125.0,129.0,129.0,131.0,128.0,131.0,131.0,134.0,130.0,127.0,121.0,136.0,141.0,126.0,133.0,133.0,125.0,128.0,125.0,109.0,126.0
audio_googLocalAddress,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014,35.204.47.190:40014
audio_googRemoteAddress,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443,54.93.122.52:443
audio_googRtt,8028.0,8231.0,6371.0,5454.0,4396.0,4396.0,3300.0,3300.0,2479.0,2479.0,2479.0,1863.0,1863.0,1401.0,1401.0,1401.0,1054.0,1054.0,794.0,794.0,794.0,599.0,599.0,453.0,453.0,453.0,343.0,343.0,261.0,261.0,261.0,199.0,199.0,153.0,153.0,153.0,195.0,195.0,150.0,150.0,150.0,116.0,116.0,136.0,136.0,136.0,105.0,105.0,82.0
audio_recv_bitsReceivedPerSecond,0.0,7258.715596330275,8801.781737193764,7832.0,7752.0,7808.0,7800.0,4744.0,7856.0,7776.0,4880.0,10688.0,5608.0,7592.0,7728.0,7704.0,7704.0,7680.0,7720.0,5776.0,9624.0,7768.0,7760.0,7816.0,7704.0,7632.0,7680.0,7616.0,7688.0,7632.0,7624.0,7648.0,7832.0,7696.0,5800.0,9440.0,7512.0,7520.0,7584.0,7680.0,7600.0,7624.0,7552.0,7520.0,7632.0,5496.0,6664.0,7560.0,7576.0
audio_recv_packetsReceivedPerSecond,0.0,7.339449541284404,8.908685968819599,8.0,8.0,8.0,8.0,5.0,8.0,8.0,5.0,11.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,8.0,8.0
audio_recv_googCurrentDelayMs,33.0,29.0,24.0,29.0,30.0,25.0,28.0,19.0,26.0,21.0,22.0,24.0,18.0,21.0,28.0,24.0,29.0,24.0,29.0,22.0,31.0,29.0,26.0,26.0,25.0,25.0,21.0,27.0,22.0,27.0,22.0,30.0,27.0,31.0,39.0,22.0,28.0,30.0,24.0,26.0,28.0,26.0,21.0,27.0,30.0,28.0,19.0,29.0,25.0
audio_recv_googJitterBufferMs,11.0,9.0,4.0,9.0,10.0,5.0,5.0,0.0,6.0,2.0,2.0,6.0,2.0,4.0,9.0,4.0,9.0,4.0,9.0,2.0,11.0,8.0,7.0,7.0,7.0,7.0,2.0,7.0,2.0,7.0,2.0,10.0,6.0,10.0,38.0,2.0,8.0,9.0,2.0,6.0,8.0,6.0,2.0,7.0,10.0,10.0,1.0,9.0,4.0
audio_recv_googJitterReceived,102.0,102.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,106.0,106.0,106.0,106.0,106.0,106.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,98.0,97.0,97.0,97.0,97.0,97.0,94.0,94.0,94.0,94.0,94.0,94.0,99.0,99.0,99.0,99.0,99.0,99.0,107.0
audio_recv_googPreferredJitterBufferMs,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0
video_recv_bitsReceivedPerSecond,0.0,87955.9633027523,86271.714922049,81912.0,93368.0,123136.0,84584.0,139352.0,91616.0,95768.0,84464.0,116984.0,58144.0,75904.0,82760.0,95680.0,79904.0,113608.0,105984.0,78888.0,122368.0,36280.0,54992.0,57704.0,63344.0,85640.0,72312.0,107568.0,88216.0,106112.0,124304.0,134376.0,122544.0,110136.0,100408.0,159992.0,100056.0,104032.0,58520.0,63184.0,69520.0,76768.0,72048.0,83392.0,89504.0,96800.0,55688.0,72032.0,64432.0
video_recv_packetsReceivedPerSecond,0.0,27.522935779816514,40.089086859688194,58.0,60.0,60.0,52.0,62.0,34.0,51.0,42.0,32.0,21.0,50.0,59.0,53.0,49.0,53.0,43.0,41.0,56.0,6.0,17.0,30.0,40.0,46.0,36.0,41.0,33.0,55.0,58.0,53.0,44.0,56.0,45.0,69.0,57.0,49.0,16.0,22.0,24.0,14.0,28.0,56.0,56.0,57.0,24.0,26.0,19.0
video_recv_googCurrentDelayMs,42.0,41.0,39.0,38.0,37.0,35.0,38.0,36.0,34.0,33.0,36.0,38.0,37.0,35.0,33.0,32.0,31.0,29.0,28.0,31.0,32.0,32.0,31.0,30.0,28.0,27.0,26.0,25.0,25.0,25.0,25.0,25.0,30.0,30.0,29.0,29.0,28.0,29.0,38.0,36.0,35.0,34.0,33.0,31.0,32.0,32.0,30.0,29.0,35.0
video_recv_googDecodeMs,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
video_recv_googFrameHeightReceived,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput,61.0,30.0,39.0,58.0,60.0,58.0,54.0,62.0,34.0,51.0,42.0,32.0,21.0,49.0,60.0,53.0,49.0,53.0,43.0,41.0,53.0,9.0,16.0,31.0,38.0,46.0,36.0,41.0,33.0,55.0,58.0,53.0,40.0,56.0,45.0,60.0,59.0,55.0,17.0,22.0,24.0,14.0,27.0,56.0,51.0,62.0,24.0,26.0,19.0
video_recv_googFrameRateReceived,61.0,28.0,38.0,58.0,60.0,60.0,52.0,62.0,33.0,51.0,42.0,32.0,21.0,50.0,59.0,52.0,49.0,53.0,43.0,41.0,56.0,6.0,17.0,30.0,38.0,46.0,36.0,41.0,33.0,54.0,58.0,53.0,40.0,56.0,45.0,69.0,57.0,49.0,16.0,22.0,24.0,14.0,27.0,55.0,56.0,57.0,24.0,26.0,19.0
video_recv_googFrameWidthReceived,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax,79.0,79.0,64.0,54.0,23.0,40.0,184.0,50.0,84.0,85.0,190.0,95.0,136.0,61.0,31.0,47.0,52.0,47.0,55.0,174.0,142.0,414.0,159.0,111.0,100.0,84.0,52.0,81.0,53.0,50.0,37.0,36.0,105.0,53.0,191.0,85.0,46.0,65.0,308.0,119.0,69.0,161.0,192.0,45.0,120.0,88.0,128.0,115.0,186.0
video_recv_googJitterBufferMs,31.0,30.0,28.0,27.0,26.0,24.0,27.0,25.0,23.0,22.0,25.0,27.0,26.0,24.0,22.0,21.0,20.0,18.0,17.0,20.0,22.0,21.0,20.0,19.0,17.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,19.0,19.0,18.0,18.0,17.0,18.0,27.0,25.0,24.0,23.0,22.0,20.0,21.0,21.0,19.0,18.0,24.0
video_recv_googPlisSent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_bitsSentPerSecond,0.0,19537.61467889908,21051.22494432071,20512.0,20512.0,19288.0,20376.0,20768.0,20096.0,21008.0,20616.0,20304.0,20056.0,20696.0,20680.0,20248.0,19880.0,20152.0,19792.0,20272.0,20368.0,19680.0,19728.0,19736.0,20056.0,20240.0,19840.0,20328.0,20240.0,20616.0,19616.0,20704.0,20376.0,20224.0,19784.0,22312.0,25240.0,24960.0,24728.0,24704.0,24640.0,24576.0,25240.0,25448.0,25160.0,25376.0,24976.0,24200.0,25776.0
audio_send_packetsLost,0.0,0.0,0.0,0.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0
audio_send_packetsSentPerSecond,0.0,50.45871559633027,51.224944320712694,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
audio_send_googJitterReceived,68.0,32.0,32.0,32.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,14.0,14.0,14.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0
audio_send_googRtt,1656.0,1694.0,1694.0,1694.0,4931.0,4931.0,4931.0,4931.0,4931.0,4931.0,4931.0,87.0,87.0,87.0,280.0,280.0,280.0,280.0,280.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,265.0,265.0,265.0,265.0,265.0,265.0,54.0,54.0,54.0,54.0,54.0,54.0,31.0,31.0
video_send_bitsSentPerSecond,0.0,108726.60550458716,93986.63697104677,64104.0,101528.0,106080.0,110480.0,114072.0,117456.0,122616.0,120088.0,113032.0,89304.0,60080.0,59008.0,75520.0,77744.0,65688.0,86200.0,88128.0,92008.0,101872.0,75808.0,71344.0,61480.0,80624.0,85736.0,106704.0,103320.0,118424.0,113160.0,113432.0,148304.0,142144.0,143824.0,173432.0,147448.0,-6278368.0,125472.0,145016.0,166672.0,178192.0,200128.0,194080.0,156896.0,168456.0,165208.0,133512.0,132984.0
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,20.18348623853211,14.476614699331849,13.0,51.0,66.0,62.0,60.0,60.0,60.0,60.0,60.0,25.0,17.0,33.0,46.0,54.0,15.0,29.0,29.0,38.0,57.0,22.0,18.0,31.0,58.0,61.0,56.0,57.0,55.0,59.0,60.0,60.0,60.0,60.0,60.0,61.0,-2743.0,62.0,65.0,73.0,60.0,61.0,59.0,61.0,59.0,60.0,45.0,62.0
video_send_googEncodeUsagePercent,15.0,15.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,0.0,64.0,64.0,52.0,47.0,42.0,39.0,35.0,32.0,29.0,27.0,25.0
video_send_googFrameHeightSent,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent,38.0,18.0,9.0,10.0,29.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,25.0,19.0,32.0,48.0,55.0,13.0,29.0,29.0,39.0,58.0,22.0,18.0,33.0,58.0,61.0,57.0,59.0,54.0,60.0,60.0,61.0,61.0,61.0,61.0,60.0,45.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,45.0,60.0
video_send_googFrameWidthSent,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt,4688.0,6139.0,6240.0,5990.0,5616.0,5040.0,4058.0,2895.0,2031.0,1917.0,1346.0,946.0,666.0,577.0,408.0,369.0,289.0,206.0,148.0,108.0,81.0,61.0,48.0,80.0,62.0,47.0,37.0,30.0,27.0,23.0,22.0,19.0,18.0,18.0,17.0,16.0,16.0,116.0,133.0,182.0,226.0,163.0,124.0,91.0,68.0,86.0,65.0,56.0,46.0
video_recv_resolutionChangesReceived,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_send_resolutionChangesSent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_way_delay_audio_send,828.0,847.0,847.0,847.0,2465.5,2465.5,2465.5,2465.5,2465.5,2465.5,2465.5,43.5,43.5,43.5,140.0,140.0,140.0,140.0,140.0,15.5,15.5,15.5,15.5,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,132.5,132.5,132.5,132.5,132.5,132.5,27.0,27.0,27.0,27.0,27.0,27.0,15.5,15.5
1_way_delay_video_send,2344.0,3069.5,3120.0,2995.0,2808.0,2520.0,2029.0,1447.5,1015.5,958.5,673.0,473.0,333.0,288.5,204.0,184.5,144.5,103.0,74.0,54.0,40.5,30.5,24.0,40.0,31.0,23.5,18.5,15.0,13.5,11.5,11.0,9.5,9.0,9.0,8.5,8.0,8.0,58.0,66.5,91.0,113.0,81.5,62.0,45.5,34.0,43.0,32.5,28.0,23.0
ear_ear_delay_audio_send,879.0,987.0,1400.0,1206.0,3333.5,2962.5,3217.5,2719.5,2493.5,2495.5,2511.5,45.5,79.5,85.5,307.0,447.0,479.0,459.0,479.0,243.5,73.5,55.5,109.5,472.0,462.0,452.0,452.0,452.0,452.0,452.0,452.0,452.0,452.0,452.0,452.0,489.5,133.5,574.5,192.5,347.5,362.5,257.0,257.0,185.0,286.0,292.0,212.0,220.5,486.5
audio_recv_kbitsReceivedPerSecond,0,7,8,7,7,7,7,4,7,7,4,10,5,7,7,7,7,7,7,5,9,7,7,7,7,7,7,7,7,7,7,7,7,7,5,9,7,7,7,7,7,7,7,7,7,5,6,7,7
video_recv_kbitsReceivedPerSecond,0,85,84,79,91,120,82,136,89,93,82,114,56,74,80,93,78,110,103,77,119,35,53,56,61,83,70,105,86,103,121,131,119,107,98,156,97,101,57,61,67,74,70,81,87,94,54,70,62
audio_packet_loss_percentage_send,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,0,0,0,0,0,0,0,0,0,0,0,93.108,92.292,92.148,72.565,53.80500000000001,49.517,52.197,49.517,81.074,92.436,92.86800000000001,91.572,50.455,51.795,53.135000000000005,53.135000000000005,53.135000000000005,53.135000000000005,53.135000000000005,53.135000000000005,53.135000000000005,53.135000000000005,53.135000000000005,53.135000000000005,48.11,90.99600000000001,36.72,87.908,67.138,65.128,79.265,79.265,88.91300000000001,75.379,74.575,85.295,84.156
kpi_audio_synchronization,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.407497903070015,4.391024703352385,4.3880039192594555,3.714877641265125,2.7753903395541255,2.5496596189801095,2.6906061451343892,2.5496596189801095,4.063942581607432,4.394011557875008,4.402767289907777,4.375583995411264,2.5989013323753754,2.669422557005875,2.740059795352375,2.740059795352375,2.740059795352375,2.740059795352375,2.740059795352375,2.740059795352375,2.740059795352375,2.740059795352375,2.740059795352375,2.740059795352375,2.476072305883,4.362631231344448,1.906539364864,4.284440211658817,3.4600694339754963,3.3610049712399364,3.995917253457625,3.995917253457625,4.311467682428521,3.8380588872654275,3.8035714779843754,4.207411073668376,4.170921805041089
eye_eye_delay_video_send,2419.0,3144.5,3195.0,3019.0,2832.0,2544.0,2507.0,1882.5,1418.5,1337.5,1034.0,819.0,668.0,615.5,523.0,503.5,463.5,422.0,97.0,67.0,291.5,268.5,257.0,266.0,249.0,228.5,214.5,203.0,193.5,184.5,177.0,168.5,162.0,155.0,148.5,142.0,142.0,187.0,196.5,219.0,235.0,198.5,174.0,152.5,140.0,144.0,129.5,126.0,118.0
kpi_video_synchronization,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,2.4466666666666668,2.7533333333333334,2.9066666666666667,2.786666666666667,3.0133333333333336,3.286666666666667,3.4733333333333336,3.626666666666667,3.7533333333333334,3.8733333333333335,3.9733333333333336,4.086666666666667,4.173333333333334,4.266666666666667,4.3533333333333335,4.44,4.44,3.84,3.7133333333333334,3.4133333333333336,3.2,3.6866666666666665,4.013333333333334,4.3,4.466666666666667,4.413333333333333,4.6066666666666665,4.653333333333333,4.76
av_delay_send,-1540.0,-2157.5,-1795.0,-1813.0,501.5,418.5,710.5,837.0,1075.0,1158.0,1477.5,-773.5,-588.5,-530.0,-216.0,-56.5,15.5,37.0,382.0,176.5,-218.0,-213.0,-147.5,206.0,213.0,223.5,237.5,249.0,258.5,267.5,275.0,283.5,290.0,297.0,303.5,347.5,-8.5,387.5,-4.0,128.5,127.5,58.5,83.0,32.5,146.0,148.0,82.5,94.5,368.5
kpi_av_synchronization,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,1,1,1,1,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,1,3.92,1.96,5,1,1,2.0,1,1
kpi_resolution_stability,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_fps_stability,5,4.978873396874005,5,5,5,5,5,5,5,5,5,5,4.59543356514211,5,5,5,5,5,5,5,5,3.6845544733114513,4.303093943648576,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.368267837086116,4.645444442750246,4.738985153469177,4.159542355321509,4.865606628121216,5,5,5,4.738985153469177,4.8250342659265355,4.487839843855012
kpi_q_audio,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
kpi_q_video,1.4,1.4,1.5142857142857142
qoe_simple_normal,2.4,2.4,2.419047619047619
qoe_simple_smooth,2.3000000000000003,2.3000000000000003,2.3380952380952382
