bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,1128103.0,1215701.0,1309322.0,1415068.0,1526350.0,1649458.0,1782415.0,1904279.0,2024359.0,935368.0,967201.0,1002345.0,1036820.0,1074603.0,1112165.0,1152341.0,1211191.0,900178.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1541189102,1541189103,1541189104,1541189105,1541189106,1541189107,1541189108,1541189109,1541189110,1541189102,1541189103,1541189104,1541189105,1541189106,1541189107,1541189108,1541189109,1541189110
audio_bitsReceivedPerSecond,0.0,747157.6805696846,803072.0,800992.0,811256.0,750608.0,834248.0,765632.0,731464.0,771830.5084745763,832680.6806806807,826973.0269730269,939667.6676676676,912584.0,993968.0,942057.942057942,997157.1571571572,939536.0
audio_bitsSentPerSecond,0.0,1429053.9165818922,1398960.0,1419640.0,1512096.0,1540080.0,1427608.0,1584808.0,1452208.0,926305.0847457628,940188.1881881882,1025350.6493506493,1082154.1541541542,1107256.0,1156536.0,1182953.046953047,1241561.5615615617,1355008.0
audio_packetsSentPerSecond,0.0,323.499491353001,325.0,321.0,328.0,328.0,321.0,344.0,328.0,242.58474576271186,248.24824824824825,266.73326673326676,303.3033033033033,307.0,323.0,331.6683316683317,360.36036036036035,335.0
audio_googLocalAddress,35.204.125.129:57647,35.204.125.129:57647,35.204.125.129:57647,35.204.125.129:57647,35.204.125.129:57647,35.204.125.129:57647,35.204.125.129:57647,35.204.125.129:57647,35.204.125.129:57647,35.204.137.161:43557,35.204.137.161:43557,35.204.137.161:43557,35.204.137.161:43557,35.204.137.161:43557,35.204.137.161:43557,35.204.137.161:43557,35.204.137.161:43557,35.204.137.161:43557
audio_googRemoteAddress,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000,18.196.161.130:10000
audio_googRtt,27.0,24.0,24.0,22.0,22.0,22.0,20.0,20.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
audio_send_bitsSentPerSecond,0.0,15959.308240081384,16544.0,16696.0,16744.0,16696.0,16688.0,16704.0,16704.0,24533.898305084746,38486.48648648649,40359.64035964036,40440.44044044044,40400.0,40400.0,40359.64035964036,40440.44044044044,40400.0
audio_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsSentPerSecond,0.0,49.84740590030519,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.78813559322034,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,50.0
audio_send_googJitterReceived,100.0,100.0,100.0,100.0,101.0,101.0,101.0,101.0,101.0,2.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0
audio_send_googRtt,88.0,88.0,88.0,88.0,32.0,32.0,32.0,32.0,32.0,114.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,38.0
video_send_bitsSentPerSecond,0.0,1393530.01017294,1358992.0,1384064.0,1472648.0,1504504.0,1388008.0,1546544.0,1410784.0,885957.6271186441,881545.5455455455,968599.4005994006,1019795.7957957957,1046864.0,1094176.0,1122621.3786213787,1174830.8308308308,1293312.0
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,245.1678535096643,244.0,245.0,250.0,252.0,242.0,266.0,247.0,168.4322033898305,169.16916916916918,192.80719280719282,224.22422422422423,227.0,246.0,253.74625374625376,279.27927927927925,257.0
video_send_googEncodeUsagePercent,64.0,64.0,59.0,56.0,54.0,51.0,49.0,48.0,46.0,36.0,35.0,34.0,32.0,31.0,30.0,30.0,29.0,29.0
video_send_googFrameHeightSent,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,720.0
video_send_googFrameRateSent,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,61.0,60.0,61.0,60.0,60.0,61.0,60.0,60.0,59.0
video_send_googFrameWidthSent,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,1280.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,1280.0
video_send_googRtt,47.0,47.0,42.0,35.0,29.0,29.0,29.0,26.0,23.0,23.0,20.0,20.0,19.0,18.0,18.0,18.0,17.0,16.0
audio_recv_bitsReceivedPerSecond,0.0,19597.151576805696,42000.0,42840.0,42000.0,42000.0,42000.0,41160.0,42000.0,3016.9491525423728,9033.033033033033,7776.223776223776,7807.807807807808,7808.0,7832.0,7712.287712287713,7791.791791791792,7768.0
audio_recv_packetsReceivedPerSecond,0.0,24.415055951169887,50.0,51.0,50.0,50.0,50.0,49.0,50.0,3.1779661016949152,9.00900900900901,7.992007992007992,8.008008008008009,8.0,8.0,7.992007992007992,8.008008008008009,8.0
audio_recv_googCurrentDelayMs,29.0,58.0,183.0,297.0,349.0,348.0,346.0,346.0,366.0,28.0,32.0,37.0,20.0,38.0,30.0,35.0,34.0,34.0
audio_recv_googJitterBufferMs,1.0,41.0,154.0,302.0,340.0,340.0,340.0,320.0,322.0,10.0,12.0,17.0,20.0,18.0,30.0,15.0,15.0,15.0
audio_recv_googJitterReceived,2.0,2.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,100.0,100.0,100.0,100.0,101.0,101.0,101.0,101.0,101.0
audio_recv_googPreferredJitterBufferMs,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0
video_recv_bitsReceivedPerSecond,0.0,706246.1851475076,740632.0,735744.0,748048.0,683992.0,772176.0,699496.0,667360.0,751966.1016949152,804244.2442442443,797898.1018981019,912168.1681681682,880816.0,965376.0,910985.014985015,964940.940940941,907120.0
video_recv_packetsReceivedPerSecond,0.0,103.76398779247202,103.0,104.0,110.0,98.0,109.0,101.0,97.0,108.05084745762711,116.11611611611612,111.8881118881119,121.12112112112112,117.0,125.0,120.87912087912088,130.13013013013014,119.0
video_recv_googCurrentDelayMs,101.0,98.0,95.0,92.0,89.0,85.0,83.0,81.0,77.0,57.0,56.0,55.0,52.0,52.0,51.0,50.0,49.0,46.0
video_recv_googDecodeMs,3.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
video_recv_googFrameHeightReceived,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_recv_googFrameRateOutput,54.0,60.0,57.0,58.0,57.0,56.0,57.0,57.0,58.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameRateReceived,58.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,57.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameWidthReceived,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_recv_googInterframeDelayMax,68.0,20.0,20.0,20.0,27.0,74.0,21.0,19.0,26.0,26.0,20.0,19.0,19.0,21.0,18.0,19.0,45.0,33.0
video_recv_googJitterBufferMs,86.0,83.0,80.0,77.0,74.0,71.0,69.0,67.0,64.0,37.0,37.0,36.0,35.0,35.0,34.0,34.0,34.0,33.0
video_recv_googPlisSent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_send_resolutionChangesSent,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2
video_recv_resolutionChangesReceived,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
1_way_delay_audio_send,44.0,44.0,44.0,44.0,16.0,16.0,16.0,16.0,16.0,57.0,15.5,15.5,15.5,15.5,15.5,15.5,15.5,19.0
1_way_delay_video_send,23.5,23.5,21.0,17.5,14.5,14.5,14.5,13.0,11.5,11.5,10.0,10.0,9.5,9.0,9.0,9.0,8.5,8.0
ear_ear_delay_audio_send,54.0,56.0,61.0,64.0,34.0,46.0,31.0,31.0,31.0,58.0,56.5,169.5,317.5,355.5,355.5,355.5,335.5,341.0
audio_recv_kbitsReceivedPerSecond,0,19,41,41,41,41,41,40,41,2,8,7,7,7,7,7,7,7
video_recv_kbitsReceivedPerSecond,0,689,723,718,730,667,754,683,651,734,785,779,890,860,942,889,942,885
audio_packet_loss_percentage_send,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,92.904,92.85600000000001,92.736,92.664,93.384,93.096,93.456,93.456,92.808,92.84400000000001,90.132,71.158,66.066,66.066,66.066,68.74600000000001
kpi_audio_synchronization,4.403482993265152,4.402528243813888,4.400124648030209,4.3986710471633925,4.412819116790272,4.407263652878848,4.414186221580288,4.414186221580288,4.401569669833217,4.4022889586869125,4.342220567420225,3.650829992745816,3.4075048632915284,3.4075048632915284,3.4075048632915284,3.5376508229454484
eye_eye_delay_video_send,60.5,60.5,57.0,52.5,49.5,48.5,48.5,47.0,44.5,97.5,93.0,90.0,86.5,83.0,80.0,78.0,75.5,72.0
kpi_video_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send,-6.5,-4.5,4.0,11.5,-15.5,-2.5,-17.5,-16.0,-13.5,-39.5,-36.5,79.5,231.0,272.5,275.5,277.5,260.0,269.0
kpi_av_synchronization,5,5,5,5,5,5,5,5,5,5,5,2.24,1,1,1,1,1,1
kpi_resolution_stability,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_fps_stability,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_audio,1,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1
kpi_q_video,3.526666666666667,3.58,3.5666666666666664,3.58,3.5,3.62,3.526666666666667,3.486666666666667,3.31,3.335,3.33,3.415,3.387142857142857,3.4614285714285713,3.415,3.4614285714285713,3.4057142857142857
qoe_simple_normal,4.021498110362795,4.030280915979321,4.027791627558912,4.02985233857371,4.018091012976697,4.037473739208761,4.022687357953365,3.985174407759247,3.9894209954096573,3.6752467297133578,3.474814443638424,3.443135461000646,3.4555164133815985,3.4477783181435027,3.4699770755653674
qoe_simple_smooth,4.27594255480724,4.293614249312655,4.288902738670023,4.293185671907044,4.268091012976697,4.307473739208761,4.27713180239781,4.20350774109258,4.211920995409657,3.896913396380025,3.710647776971758,3.674325937191122,3.699087841953027,3.6836116514768364,3.7135485041367957
