bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpi_resolution_stability,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.585097949467269,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107,2.5262731123035107
max_resolution_percentage,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,52.63157894736842,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574,35.051546391752574
kpi_resolution_stability_norm,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,4.0759399506003815,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467,3.884717555920467
max_resolution_percentage_norm,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,97.89473684210527,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381,95.87628865979381
kpi_fps_stability,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_audio,1,1,2,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5
kpi_q_video,3.9339999999999997,3.964,3.944,4.08,4.032,4.06,4.104,4.108,4.114,4.092,4.08,4.088,4.064,4.088,4.064,4.016,4.101,4.101999999999999,4.08,4.072,4.024,4.1,4.1,4.02,4.1,4.1,4.1,4.098,4.1,4.082,4.1,4.098,4.084,4.098,4.092,4.082,4.098,4.084,4.1,4.076,4.098,4.1,4.08,4.1,3.958,3.988,4.084,4.016,4.088,4.101,4.1049999999999995,4.052,4.084,4.06,4.08,4.1,4.101,4.052,4.012,4.02,4.096,4.048,4.084,4.1,4.06,4.106999999999999,4.1049999999999995,4.052,4.1,4.1,4.092,4.1,4.093999999999999,4.1,4.096,4.088,4.085999999999999,4.093999999999999,4.098,4.08,4.1,4.085999999999999,4.085999999999999,4.1,4.09,4.085999999999999,4.096,4.09,4.096,4.08,4.1,4.084,3.897142857142857,3.988,3.996,4.052,4.064,4.08,4.1,4.096,4.08,4.096,4.048,4.101,4.08,4.028,4.076,4.092,4.088,4.084,4.076,4.084,4.068,4.068,4.064,4.088,4.084,4.096,4.044,4.084,4.076,4.1049999999999995,4.068,4.096,4.044,4.052,4.1,4.1,4.088,4.077999999999999,4.1,4.1,4.082,4.1,4.085999999999999,4.085999999999999,4.1,4.09,4.085999999999999,4.093999999999999,4.09,4.096,4.082,4.1,4.077999999999999,4.09,4.098,4.092,4.085999999999999,4.092,4.092,4.09,4.085999999999999,4.1,4.076,4.084,4.1,4.1,4.085999999999999,4.088,4.096,4.092,4.085999999999999,4.1,4.076,4.092,4.096,4.092,4.085999999999999,4.093999999999999,4.093999999999999,4.093999999999999,4.084,4.1,4.074,4.1,4.088,4.092,4.084,4.092,4.092,4.088,4.092,4.1
qoe_simple_normal,3.2573184998910647,3.260261154954652,3.9251690264926435,3.9478356931593104,3.9398613460244403,3.944528012691107,3.9518613460244403,3.9525280126911073,3.953528012691107,3.94986134602444,3.9478613460244403,3.949194679357774,3.945194679357774,3.949194679357774,3.945194679357774,3.9371946793577735,3.95136134602444,3.951528012691107,3.9478613460244403,3.946528012691107,3.938528012691107,3.951194679357774,3.951194679357774,3.9378613460244405,3.951550997445924,3.95104035982715,3.95104035982715,3.9507070264938164,3.95104035982715,3.94804035982715,3.95104035982715,3.9507585735957265,3.9484252402623934,3.9507585735957265,3.9497585735957266,3.94809190692906,3.9507585735957265,3.9484252402623934,3.9511690264926442,3.947169026492644,3.9508356931593105,3.9511690264926442,3.9478356931593104,3.9511690264926442,3.927528012691107,3.932528012691107,3.948528012691107,3.9371946793577735,3.9490919069290604,3.9512585735957266,3.9519252402623937,3.94309190692906,3.9484252402623934,3.944373693160483,3.9477070264938163,3.95104035982715,3.95133569315931,3.943169026492644,3.937010308055951,3.9378356931593106,3.9504509736035556,3.942450973603556,3.9489599980728887,3.9511176402702226,3.9448337511315548,3.9521553722195555,3.951822038886222,3.9435004177982216,3.951500417798222,3.950988705552889,3.9501670844648884,3.9506503448994708,3.9506769747226174,3.9506503448994708,3.950502359825977,3.949576246842254,3.9487328134453477,3.9500661467786813,3.9507328134453474,3.9477328134453473,3.951066146778681,3.9488356931593103,3.9488356931593103,3.9511690264926442,3.9495023598259773,3.9488356931593103,3.950502359825977,3.9495023598259773,3.950502359825977,3.9475776900011232,3.1717785682342363,3.185712884938487,3.266676532900601,3.2760098662339345,3.9446765329006013,3.9460406429725885,3.9506765329006015,3.9500098662339345,3.947290796892878,3.9499574635595454,3.9419574635595453,3.9507907968928784,3.947290796892878,3.9386241302262115,3.9473989353084513,3.9503184998910648,3.9491433467941053,3.9489851665577316,3.947143346794105,3.948062162187556,3.945912571222222,3.945395495520889,3.9452459045555557,3.9492459045555557,3.948579237888889,3.950884330779257,3.9422176641125906,3.9489599980728887,3.9476266647395555,3.9519509736035556,3.945629504912952,3.950296171579619,3.9421417542296457,3.94309190692906,3.95109190692906,3.9516014692761536,3.9491433467941053,3.9479851665577317,3.9511433467941046,3.9511433467941046,3.9481176402702225,3.9511176402702226,3.949293331406222,3.949293331406222,3.951449730397561,3.949783063730894,3.949116397064227,3.950951747779534,3.949783063730894,3.950783063730894,3.9486266647395554,3.9516266647395555,3.9479599980728888,3.9499599980728886,3.9512933314062217,3.949784306936889,3.949293331406222,3.9502176641125906,3.9502176641125906,3.9498843307792573,3.9492176641125902,3.951550997445924,3.947550997445924,3.9489599980728887,3.9516266647395555,3.9516266647395555,3.949293331406222,3.9490661467786814,3.9509095801755874,3.9502429135089208,3.9492429135089204,3.9515762468422544,3.9475762468422544,3.9502429135089208,3.950296171579619,3.9501417542296458,3.9491417542296454,3.9504750875629795,3.9501176402702227,3.9506266647395556,3.9489599980728887,3.9511176402702226,3.9472681359428194,3.9516014692761536,3.9490919069290604,3.9502681359428196,3.9489348026094864,3.9497585735957266,3.9502681359428196,3.949550997445924,3.9502176641125906,3.951550997445924
qoe_simple_smooth,3.4963184998910646,3.504261154954652,4.16583569315931,4.211169026492644,4.1951946793577735,4.204528012691107,4.2191946793577735,4.2205280126911076,4.222528012691107,4.215194679357773,4.2111946793577735,4.213861346024441,4.205861346024441,4.213861346024441,4.205861346024441,4.189861346024441,4.218194679357773,4.218528012691107,4.2111946793577735,4.208528012691107,4.192528012691107,4.21786134602444,4.21786134602444,4.191194679357774,4.218217664112591,4.217707026493817,4.217707026493817,4.217040359827149,4.217707026493817,4.211707026493817,4.217707026493817,4.21709190692906,4.212425240262394,4.21709190692906,4.21509190692906,4.211758573595727,4.21709190692906,4.212425240262394,4.21783569315931,4.20983569315931,4.217169026492644,4.21783569315931,4.211169026492644,4.21783569315931,4.170528012691107,4.180528012691107,4.212528012691107,4.189861346024441,4.213758573595727,4.21809190692906,4.219425240262393,4.201758573595726,4.212425240262394,4.204373693160483,4.21104035982715,4.217707026493817,4.218169026492643,4.20183569315931,4.189010308055951,4.191169026492644,4.216450973603556,4.200450973603556,4.212959998072889,4.217784306936889,4.204833751131555,4.219988705552889,4.219322038886222,4.202167084464889,4.218167084464889,4.217655372219555,4.215500417798221,4.217317011566137,4.216343641389284,4.217317011566137,4.216502359825977,4.214242913508921,4.21306614677868,4.215732813445348,4.217066146778681,4.211066146778681,4.217732813445347,4.213169026492643,4.213169026492643,4.21783569315931,4.214502359825977,4.213169026492643,4.216502359825977,4.214502359825977,4.216502359825977,4.210911023334456,3.404635711091379,3.4337128849384873,3.5160098662339343,3.534676532900601,4.205343199567268,4.209373976305922,4.217343199567268,4.216009866233935,4.210624130226212,4.215957463559545,4.199957463559545,4.217624130226212,4.210624130226212,4.193290796892878,4.210065601975118,4.215651833224398,4.213810013460772,4.212985166557732,4.209810013460771,4.212062162187556,4.207245904555555,4.206728828854223,4.205912571222222,4.213912571222223,4.212579237888889,4.216884330779258,4.199550997445924,4.212959998072889,4.2102933314062225,4.219450973603556,4.206962838246286,4.216296171579619,4.19947508756298,4.201758573595726,4.217758573595726,4.21826813594282,4.213810013460772,4.210985166557731,4.217810013460771,4.217810013460771,4.211784306936889,4.217784306936889,4.213626664739555,4.213626664739555,4.218116397064227,4.214783063730894,4.21344973039756,4.2166184144462004,4.214783063730894,4.216783063730894,4.212293331406222,4.218293331406222,4.210959998072888,4.214959998072889,4.217626664739555,4.215117640270222,4.213626664739555,4.2155509974459235,4.2155509974459235,4.214884330779257,4.213550997445924,4.218217664112591,4.210217664112591,4.212959998072889,4.218293331406222,4.218293331406222,4.213626664739555,4.213732813445348,4.216909580175588,4.215576246842254,4.213576246842254,4.218242913508921,4.210242913508921,4.215576246842254,4.216296171579619,4.215475087562979,4.213475087562979,4.216141754229645,4.2157843069368885,4.216293331406222,4.212959998072889,4.217784306936889,4.209601469276153,4.21826813594282,4.213758573595727,4.2156014692761525,4.212934802609486,4.21509190692906,4.2156014692761525,4.214217664112591,4.2155509974459235,4.218217664112591
