bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_recv_packetsReceivedPerSecond_2362205683,56.0,65.0,59.0,61.0,59.0,60.06006006006006,59.94005994005994,61.0,63.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,62.0,59.0,61.0,74.0,64.0,71.0,60.0,60.0,60.0,47.0,74.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,59.0,63.0,60.0,60.0,60.0,60.0,60.0,60.0,68.06806806806807,69.93006993006993,60.0,60.0,60.0,60.0,60.0,60.06006006006006,59.94005994005994,75.0,62.0,60.0,60.0,71.0,65.0
video_recv_googCurrentDelayMs_2362205683,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,81.0,81.0,81.0,81.0,81.0,81.0,80.0,80.0,80.0,80.0,80.0,80.0,81.0,81.0,79.0,79.0,79.0,79.0,78.0,78.0,78.0,78.0,78.0,77.0,77.0,77.0,77.0,77.0,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,79.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,77.0,77.0,77.0,76.0,77.0,75.0
video_recv_googDecodeMs_2362205683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_recv_googFrameHeightReceived_2362205683,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_2362205683,60.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,53.0,61.0,55.0,61.0,62.0,59.0,52.0,62.0,61.0,60.0,60.0,60.0,61.0,59.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,54.0,62.0,60.0,61.0,60.0,60.0,60.0,61.0,60.0,56.0,61.0,60.0,61.0,60.0,56.0
video_recv_googFrameRateReceived_2362205683,56.0,65.0,58.0,61.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,59.0,61.0,59.0,57.0,62.0,60.0,60.0,60.0,47.0,62.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,61.0,58.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,52.0,68.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,62.0,60.0,60.0,57.0,63.0
video_recv_googFrameWidthReceived_2362205683,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_2362205683,19.0,25.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,19.0,38.0,19.0,18.0,18.0,18.0,18.0,18.0,35.0,18.0,18.0,70.0,18.0,48.0,18.0,18.0,21.0,18.0,197.0,18.0,18.0,18.0,19.0,18.0,35.0,18.0,26.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,59.0,134.0,18.0,18.0,24.0,18.0,18.0,18.0,19.0,43.0,18.0,18.0,18.0,18.0,42.0
video_recv_googJitterBufferMs_2362205683,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,70.0,68.0,68.0,68.0,68.0,67.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,68.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,65.0,66.0,64.0
video_recv_googPlisSent_2362205683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_recv_bitsReceivedPerSecond_2083588748,42016.0,41160.0,41968.0,41216.0,37240.0,40160.16016016016,41998.001998002,41960.0,41160.0,42976.0,42000.0,41160.0,41040.0,38640.0,44520.0,42000.0,42000.0,42000.0,42168.0,41832.0,40552.0,42000.0,42000.0,26480.0,35920.0,32560.0,42000.0,33600.0,43704.0,36136.0,31520.0,31520.0,30896.0,31520.0,24144.0,27000.0,41936.0,42000.0,42000.0,40336.0,39080.0,41256.0,42000.0,38640.0,45360.0,39920.0,41305.30530530531,40503.496503496506,40536.0,40448.0,40136.0,31736.0,40960.0,28068.068068068067,37034.96503496503,42840.0,42000.0,42000.0,32560.0,42000.0,42000.0
audio_recv_packetsReceivedPerSecond_2083588748,50.0,49.0,50.0,49.0,43.0,47.047047047047045,49.95004995004995,50.0,49.0,51.0,50.0,49.0,49.0,46.0,53.0,50.0,50.0,50.0,50.0,50.0,48.0,50.0,50.0,30.0,42.0,38.0,50.0,40.0,51.0,43.0,36.0,36.0,36.0,36.0,27.0,31.0,50.0,50.0,50.0,48.0,45.0,49.0,50.0,46.0,54.0,46.0,49.049049049049046,47.952047952047955,48.0,48.0,47.0,37.0,48.0,33.033033033033036,43.956043956043956,51.0,50.0,50.0,38.0,50.0,50.0
audio_recv_googCurrentDelayMs_2083588748,59.0,59.0,56.0,53.0,76.0,138.0,267.0,355.0,372.0,386.0,389.0,380.0,356.0,354.0,350.0,350.0,360.0,350.0,350.0,378.0,203.0,102.0,51.0,56.0,134.0,126.0,207.0,298.0,227.0,180.0,130.0,90.0,111.0,90.0,53.0,72.0,77.0,40.0,40.0,55.0,96.0,176.0,223.0,233.0,240.0,224.0,210.0,226.0,246.0,223.0,215.0,144.0,144.0,100.0,74.0,238.0,287.0,279.0,192.0,255.0,289.0
audio_recv_googJitterBufferMs_2083588748,54.0,33.0,35.0,35.0,34.0,128.0,242.0,346.0,373.0,383.0,383.0,363.0,343.0,270.0,344.0,344.0,354.0,344.0,344.0,370.0,152.0,89.0,50.0,67.0,126.0,80.0,190.0,114.0,175.0,91.0,52.0,47.0,47.0,45.0,3.0,50.0,67.0,30.0,30.0,35.0,63.0,152.0,214.0,132.0,242.0,178.0,204.0,195.0,201.0,192.0,196.0,54.0,118.0,31.0,96.0,231.0,271.0,281.0,136.0,232.0,271.0
audio_recv_googJitterReceived_2083588748,6.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,22.0,22.0,22.0,22.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
audio_recv_googPreferredJitterBufferMs_2083588748,40.0,40.0,40.0,40.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,20.0,20.0,20.0,440.0,440.0,440.0,440.0,440.0,260.0,260.0,260.0,260.0,220.0,160.0,200.0,260.0,20.0,20.0,20.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,200.0,200.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0
video_recv_bitsReceivedPerSecond_3762060166,739816.0,750600.0,716728.0,713880.0,746800.0,725245.2452452453,678153.8461538461,761088.0,439224.0,608888.0,675328.0,740832.0,740832.0,654664.0,496376.0,656552.0,664080.0,747072.0,739640.0,455728.0,614912.0,715040.0,732088.0,588456.0,480824.0,655320.0,686272.0,606120.0,679536.0,556576.0,593752.0,730112.0,757416.0,784448.0,538008.0,634008.0,656320.0,725640.0,717240.0,781608.0,689136.0,737552.0,741088.0,680520.0,481024.0,674672.0,700772.7727727728,719128.8711288711,732080.0,775696.0,553240.0,614944.0,707072.0,678718.7187187187,665246.7532467532,518592.0,640976.0,755112.0,680768.0,706088.0,615512.0
video_recv_packetsReceivedPerSecond_3762060166,104.0,104.0,105.0,101.0,107.0,106.10610610610611,94.9050949050949,108.0,61.0,86.0,97.0,107.0,108.0,92.0,68.0,99.0,97.0,105.0,103.0,61.0,89.0,103.0,105.0,82.0,66.0,100.0,96.0,85.0,94.0,81.0,82.0,105.0,108.0,111.0,74.0,89.0,96.0,104.0,100.0,113.0,100.0,103.0,112.0,95.0,69.0,100.0,101.10110110110111,104.8951048951049,105.0,112.0,79.0,87.0,102.0,98.09809809809809,91.9080919080919,71.0,95.0,104.0,98.0,104.0,91.0
video_recv_googCurrentDelayMs_3762060166,49.0,49.0,48.0,48.0,47.0,47.0,47.0,47.0,63.0,61.0,59.0,57.0,55.0,55.0,62.0,61.0,59.0,57.0,55.0,66.0,64.0,62.0,59.0,59.0,77.0,74.0,72.0,70.0,77.0,76.0,74.0,73.0,70.0,68.0,80.0,78.0,76.0,73.0,71.0,69.0,66.0,64.0,62.0,68.0,93.0,90.0,88.0,85.0,83.0,80.0,80.0,90.0,87.0,85.0,83.0,95.0,93.0,90.0,88.0,86.0,84.0
video_recv_googDecodeMs_3762060166,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,11.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0
video_recv_googFrameHeightReceived_3762060166,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,720.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,720.0,360.0,360.0,360.0,360.0,720.0,720.0,720.0,720.0,720.0,720.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,720.0,360.0,360.0,360.0,360.0,360.0,360.0,720.0,360.0,360.0,360.0,720.0,360.0,360.0,360.0,360.0,360.0,360.0
video_recv_googFrameRateOutput_3762060166,58.0,60.0,59.0,59.0,59.0,60.0,59.0,59.0,34.0,60.0,60.0,57.0,59.0,53.0,36.0,60.0,57.0,58.0,59.0,28.0,60.0,60.0,60.0,45.0,36.0,60.0,57.0,51.0,25.0,59.0,59.0,59.0,60.0,59.0,38.0,60.0,60.0,59.0,58.0,58.0,58.0,58.0,59.0,52.0,36.0,58.0,57.0,59.0,58.0,59.0,52.0,49.0,60.0,56.0,52.0,41.0,60.0,58.0,57.0,58.0,58.0
video_recv_googFrameRateReceived_3762060166,60.0,60.0,60.0,60.0,59.0,61.0,60.0,61.0,30.0,61.0,59.0,60.0,60.0,49.0,36.0,60.0,60.0,60.0,61.0,24.0,60.0,60.0,60.0,45.0,38.0,60.0,60.0,48.0,28.0,59.0,60.0,60.0,60.0,61.0,32.0,60.0,61.0,59.0,60.0,61.0,60.0,59.0,61.0,48.0,36.0,60.0,60.0,60.0,61.0,59.0,43.0,49.0,60.0,60.0,48.0,41.0,60.0,60.0,61.0,59.0,60.0
video_recv_googFrameWidthReceived_3762060166,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,1280.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,1280.0,640.0,640.0,640.0,640.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,1280.0,640.0,640.0,640.0,640.0,640.0,640.0,1280.0,640.0,640.0,640.0,1280.0,640.0,640.0,640.0,640.0,640.0,640.0
video_recv_googInterframeDelayMax_3762060166,20.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0,366.0,41.0,26.0,60.0,19.0,78.0,322.0,27.0,55.0,20.0,19.0,314.0,29.0,29.0,27.0,129.0,409.0,23.0,69.0,19.0,185.0,34.0,20.0,19.0,20.0,19.0,334.0,27.0,23.0,23.0,27.0,20.0,19.0,20.0,21.0,48.0,389.0,21.0,19.0,19.0,19.0,19.0,43.0,237.0,33.0,89.0,49.0,349.0,23.0,22.0,20.0,19.0,19.0
video_recv_googJitterBufferMs_3762060166,36.0,36.0,35.0,35.0,35.0,34.0,34.0,34.0,50.0,48.0,46.0,44.0,42.0,42.0,49.0,48.0,46.0,44.0,42.0,53.0,51.0,49.0,46.0,46.0,64.0,61.0,59.0,57.0,64.0,62.0,60.0,58.0,55.0,53.0,65.0,63.0,61.0,58.0,56.0,54.0,52.0,50.0,48.0,54.0,80.0,77.0,75.0,72.0,70.0,67.0,67.0,77.0,74.0,72.0,70.0,82.0,80.0,77.0,75.0,73.0,71.0
video_recv_googPlisSent_3762060166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_resolutionChangesSent_1738159338,5,5,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,11,11,11,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13
video_recv_resolutionChangesReceived_2362205683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived_3762060166,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,5,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,10,10,10,10,10,10,11,12,12,12,13,14,14,14,14,14,14
1_way_delay_audio_send_1738159338_0,21.0,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.5,19.5,19.5,19.5,19.5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5
1_way_delay_video_send_1738159338_0,14.5,15.5,16.0,14.5,13.5,13.0,12.0,10.5,13.5,12.5,12.0,11.5,10.0,10.0,13.0,12.0,13.0,12.0,12.0,11.0,10.5,11.5,12.0,12.0,13.0,12.5,11.0,11.0,11.5,10.5,10.0,9.5,8.5,8.5,9.0,9.0,9.0,9.0,8.5,8.0,7.5,7.0,7.5,8.0,8.0,7.5,10.5,13.0,11.5,10.5,10.0,9.5,9.0,9.0,9.5,9.0,9.0,9.0,8.5,8.0,8.0
ear_ear_delay_audio_send_1738159338_0,407.0,405.5,405.5,405.5,218.5,173.5,29.5,48.5,25.5,24.5,21.5,19.5,122.5,27.5,20.5,21.0,20.0,23.0,115.0,77.0,77.0,89.0,69.5,69.5,69.5,69.5,20.5,363.0,371.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,351.0,372.0,372.0,375.0,375.0,30.0,21.5,22.5,103.5,231.5,349.5,392.5,165.5,86.5,204.5,342.5,385.5
audio_packet_loss_percentage_send_1738159338_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_1738159338_0,59.165000000000006,59.366,59.366,59.366,84.424,90.036,93.492,93.036,93.58800000000001,93.61200000000001,93.684,93.732,91.26,93.54,93.708,93.696,93.72,93.648,91.44,92.352,92.352,92.06400000000001,92.532,92.532,92.532,92.532,93.708,64.46692118111461,63.989000000000004,61.309000000000005,61.309000000000005,61.309000000000005,61.309000000000005,61.309000000000005,61.309000000000005,61.309000000000005,61.309000000000005,61.309000000000005,61.309000000000005,61.309000000000005,61.309000000000005,61.309000000000005,61.309000000000005,61.309000000000005,66.66900000000001,63.855000000000004,63.855000000000004,63.453,63.453,93.48,93.684,93.66,91.71600000000001,82.682,66.87,61.108000000000004,90.22800000000001,92.12400000000001,86.30000000000001,67.80799999999999
kpi_audio_synchronization_1738159338_0,3.0566534637801253,3.0671043100407283,3.0671043100407283,3.0671043100407283,4.179660906680832,4.339881001753408,4.414866499019585,4.406088796105408,4.4166698801656965,4.417118292301504,4.418457679857473,4.419345725045825,4.3686335453680005,4.415770134952001,4.418902190823617,4.418680057397249,4.419124080064001,4.4177890832834565,4.372662426112,4.392273356652544,4.392273356652544,4.386226176212993,4.395983882530624,4.395983882530624,4.395983882530624,4.395983882530624,4.418902190823617,3.3279691319227926,3.303958188905318,3.1675506120335974,3.1675506120335974,3.1675506120335974,3.1675506120335974,3.1675506120335974,3.1675506120335974,3.1675506120335974,3.1675506120335974,3.1675506120335974,3.1675506120335974,3.1675506120335974,3.1675506120335974,3.1675506120335974,3.1675506120335974,3.1675506120335974,3.4371513688458375,3.2972074317403757,3.2972074317403757,3.276907954855261,3.276907954855261,4.414639982656,4.418457679857473,4.418012192728001,4.378739243672128,4.121216406850024,3.4469887350790005,3.1572130052780163,4.344545889353536,4.387497165341633,4.238163271,3.492587223433216
eye_eye_delay_video_send_1738159338_0,56.5,64.5,63.0,59.5,57.5,55.0,52.0,49.5,51.5,50.5,49.0,48.5,47.0,64.0,65.0,78.0,77.0,73.0,71.0,83.0,79.5,78.5,77.0,74.0,73.0,70.5,67.0,71.0,69.5,66.5,64.0,61.5,58.5,77.5,76.0,74.0,86.0,83.0,80.5,77.0,74.5,72.0,69.5,68.0,67.0,77.5,78.5,89.0,85.5,81.5,78.0,75.5,72.0,70.0,68.5,66.0,64.0,62.0,60.5,58.0,56.0
kpi_video_synchronization_1738159338_0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_1738159338_0,350.5,341.0,342.5,346.0,161.0,118.5,-22.5,-1.0,-26.0,-26.0,-27.5,-29.0,75.5,-36.5,-44.5,-57.0,-57.0,-50.0,44.0,-6.0,-2.5,10.5,-7.5,-4.5,-3.5,-1.0,-46.5,292.0,301.5,324.5,327.0,329.5,332.5,313.5,315.0,317.0,305.0,308.0,310.5,314.0,316.5,319.0,321.5,323.0,284.0,294.5,293.5,286.0,289.5,-51.5,-56.5,-53.0,31.5,161.5,281.0,326.5,101.5,24.5,144.0,284.5,329.5
kpi_av_synchronization_1738159338_0,1,1,1,1,1,1,5,5,5,5,5,5,2.56,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,5,1,1,1
