bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1_way_delay_audio_send_1738159338_1,21.0,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.5,19.5,19.5,19.5,19.5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5
1_way_delay_video_send_1738159338_1,14.5,15.5,16.0,14.5,13.5,13.0,12.0,10.5,13.5,12.5,12.0,11.5,10.0,10.0,13.0,12.0,13.0,12.0,12.0,11.0,10.5,11.5,12.0,12.0,13.0,12.5,11.0,11.0,11.5,10.5,10.0,9.5,8.5,8.5,9.0,9.0,9.0,9.0,8.5,8.0,7.5,7.0,7.5,8.0,8.0,7.5,10.5,13.0,11.5,10.5,10.0,9.5,9.0,9.0,9.5,9.0,9.0,9.0,8.5,8.0,8.0
ear_ear_delay_audio_send_1738159338_1,389.0,402.5,402.5,402.5,402.5,258.5,24.5,44.5,21.5,24.5,19.5,24.5,23.5,20.5,22.5,20.0,22.0,21.0,72.0,143.0,93.0,82.0,79.5,79.5,79.5,72.5,72.5,287.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,373.0,363.0,363.0,363.0,381.0,207.0,20.5,28.5,27.5,154.5,283.5,392.5,173.5,21.5,134.5,257.5,386.5
audio_packet_loss_percentage_send_1738159338_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_1738159338_1,61.577000000000005,59.768,59.768,59.768,59.768,79.06400000000001,93.61200000000001,93.132,93.684,93.61200000000001,93.732,93.61200000000001,93.636,93.708,93.66,93.72,93.672,93.696,92.47200000000001,90.768,91.968,92.232,92.292,92.292,92.292,92.46000000000001,92.46000000000001,74.65092118111461,61.041000000000004,61.041000000000004,61.041000000000004,61.041000000000004,61.041000000000004,61.041000000000004,61.041000000000004,61.041000000000004,61.041000000000004,61.041000000000004,61.041000000000004,61.041000000000004,61.041000000000004,61.041000000000004,61.041000000000004,61.041000000000004,63.721000000000004,65.061,65.061,65.061,62.649,85.965,93.708,93.516,93.54,90.492,75.714,61.108000000000004,90.036,93.684,90.97200000000001,79.19800000000001
kpi_audio_synchronization_1738159338_1,3.1813129767307693,3.087974952050176,3.087974952050176,3.087974952050176,3.087974952050176,3.9881343264209925,4.417118292301504,4.407965681708224,4.418457679857473,4.417118292301504,4.419345725045825,4.417118292301504,4.417565730015808,4.418902190823617,4.418012192728001,4.419124080064001,4.418235058276864,4.418680057397249,4.394752955313664,4.357358664626177,4.384180416741376,4.389770159501825,4.391024703352385,4.391024703352385,4.391024703352385,4.394506059448,4.394506059448,3.8068530989118656,3.1537641878765537,3.1537641878765537,3.1537641878765537,3.1537641878765537,3.1537641878765537,3.1537641878765537,3.1537641878765537,3.1537641878765537,3.1537641878765537,3.1537641878765537,3.1537641878765537,3.1537641878765537,3.1537641878765537,3.1537641878765537,3.1537641878765537,3.1537641878765537,3.2904487396394733,3.3576664617661334,3.3576664617661334,3.3576664617661334,3.236105671901857,4.228065819950125,4.418902190823617,4.415318803035329,4.415770134952001,4.350866777051584,3.8522532448595923,3.1572130052780163,4.339881001753408,4.418457679857473,4.362080088009664,3.993327816707257
eye_eye_delay_video_send_1738159338_1,69.5,70.5,71.0,69.5,68.5,68.0,67.0,65.5,68.5,67.5,67.0,66.5,65.0,63.0,66.0,65.0,64.0,63.0,63.0,62.0,60.5,61.5,61.0,61.0,62.0,61.5,60.0,60.0,60.5,59.5,59.0,58.5,57.5,60.5,61.0,62.0,61.0,60.0,59.5,58.0,57.5,57.0,57.5,58.0,58.0,55.5,58.5,61.0,58.5,57.5,57.0,56.5,56.0,56.0,56.5,55.0,55.0,55.0,54.5,54.0,54.0
kpi_video_synchronization_1738159338_1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_1738159338_1,319.5,332.0,331.5,333.0,334.0,190.5,-42.5,-21.0,-47.0,-43.0,-47.5,-42.0,-41.5,-42.5,-43.5,-45.0,-42.0,-42.0,9.0,81.0,32.5,20.5,18.5,18.5,17.5,11.0,12.5,227.0,332.5,333.5,334.0,334.5,335.5,332.5,332.0,331.0,332.0,333.0,333.5,335.0,335.5,336.0,335.5,335.0,315.0,307.5,304.5,302.0,322.5,149.5,-36.5,-28.0,-28.5,98.5,227.0,337.5,118.5,-33.5,80.0,203.5,332.5
kpi_av_synchronization_1738159338_1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,2.12,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,1,1,1,1,5,2.2,1,1
audio_recv_kbitsReceivedPerSecond_566779898,26,31,35,41,41,41,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,37,37,35,40,26,18,19,18,15,11,11,11,11,15,16,11,26,41,41,41,37,30,41,41,38,43,41,41,41,41,41,41,31,12,9,19,32,27,41
kpi_q_audio_566779898,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,2,2,2,2,2,2,3,2,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,2,2,3,5,4,5
video_recv_kbitsReceivedPerSecond_2362205683,144,172,162,159,146,162,162,170,179,150,152,157,166,157,150,164,156,173,170,151,158,283,211,225,128,153,157,140,195,164,156,157,168,156,149,162,155,175,156,170,155,157,166,156,151,162,288,161,145,164,159,155,170,156,150,302,136,162,155,278,164
kpi_resolution_stability_2362205683,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_2362205683,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm_2362205683,kpi_resolution_stability_2362205683,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm_2362205683,max_resolution_percentage_2362205683,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_fps_stability_2362205683,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_video_2362205683,1.457142857142857,1.6285714285714286,1.5714285714285714,1.5714285714285714,1.457142857142857,1.5714285714285714,1.5714285714285714,1.6285714285714286,1.6285714285714286,1.5142857142857142,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.5142857142857142,1.6285714285714286,1.6285714285714286,1.5142857142857142,1.5142857142857142,2.2,1.8499999999999999,1.9,1.5142857142857142,1.5142857142857142,1.457142857142857,1.7428571428571429,1.5714285714285714,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.5142857142857142,1.6285714285714286,1.5142857142857142,1.6285714285714286,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.5142857142857142,1.5142857142857142,1.5714285714285714,2.2,1.5714285714285714,1.457142857142857,1.5714285714285714,1.5714285714285714,1.5142857142857142,1.6285714285714286,1.5142857142857142,1.5142857142857142,2.25,1.4,1.5714285714285714,1.5142857142857142,2.15,1.5714285714285714
audio_recv_kbitsReceivedPerSecond_2083588748,41,40,40,40,36,39,41,40,40,41,41,40,40,37,43,41,41,41,41,40,39,41,41,25,35,31,41,32,42,35,30,30,30,30,23,26,40,41,41,39,38,40,41,37,44,38,40,39,39,39,39,30,40,27,36,41,41,41,31,41,41
kpi_q_audio_2083588748,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,4,4,4,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,4,5,5
video_recv_kbitsReceivedPerSecond_3762060166,722,733,699,697,729,708,662,743,428,594,659,723,723,639,484,641,648,729,722,445,600,698,714,574,469,639,670,591,663,543,579,713,739,766,525,619,640,708,700,763,672,720,723,664,469,658,684,702,714,757,540,600,690,662,649,506,625,737,664,689,601
kpi_resolution_stability_3762060166,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742
max_resolution_percentage_3762060166,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459
kpi_resolution_stability_norm_3762060166,kpi_resolution_stability_3762060166,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742,2.507513488648742
max_resolution_percentage_norm_3762060166,max_resolution_percentage_3762060166,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459,18.0327868852459
kpi_fps_stability_3762060166,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.904703300310673,5,5,5,5,5,5,5,5,4.782870430458232,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_video_3762060166,3.58,3.5933333333333333,3.54,3.54,3.58,3.5533333333333332,3.5,3.6066666666666665,2.8999999999999995,3.4066666666666667,3.486666666666667,3.58,3.58,3.1499999999999995,3.473333333333333,3.473333333333333,3.58,3.58,2.9499999999999997,3.42,3.54,3.5666666666666664,3.0999999999999996,3.46,3.5,3.4066666666666667,3.313333333333333,3.433333333333333,3.46,3.5533333333333332,3.54,3.6333333333333333,3.513333333333333,3.5666666666666664,3.58,3.0999999999999996,3.486666666666667,3.526666666666667,3.5533333333333332,3.5666666666666664,3.62,3.42,3.526666666666667,3.5,3.25,3.4466666666666668,3.5933333333333333,3.5,3.526666666666667,3.42
